user_id,session_time_iso,session_id,ingestion_timestamp_iso,esp32_ms_A,esp32_ms_B,ax_A,ay_A,az_A,gx_A,gy_A,gz_A,ax_B,ay_B,az_B,gx_B,gy_B,gz_B,flexion_deg,pronation_deg
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688642+00:00,12760,8479,1.106,-0.28,-10.027,-0.212,0.148,-0.057,1.232,-0.897,-10.175,-0.068,-0.168,-0.045,56.254843447777,-67.06700638409589
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688698+00:00,12785,8510,1.143,-0.418,-10.007,-0.217,0.132,-0.046,1.262,-1.067,-10.171,-0.029,-0.185,-0.025,66.855857678435,-80.20801054185081
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688708+00:00,12785,8510,1.143,-0.418,-10.007,-0.217,0.132,-0.046,1.262,-1.067,-10.171,-0.029,-0.185,-0.025,61.09026087683818,-73.2772598932757
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688686+00:00,12785,8491,1.143,-0.418,-10.007,-0.217,0.132,-0.046,1.265,-0.892,-10.171,0.207,-0.183,-0.025,73.61761618032642,-88.75562584226219
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688788+00:00,12797,8522,1.099,-0.315,-10.034,-0.226,0.126,-0.033,1.213,-0.875,-10.175,0.073,-0.184,-0.035,85.6588277375298,-103.8311821799358
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688719+00:00,12797,8510,1.099,-0.315,-10.034,-0.226,0.126,-0.033,1.262,-1.067,-10.171,-0.029,-0.185,-0.025,79.87453620654165,-96.82497911205418
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688769+00:00,12797,8522,1.099,-0.315,-10.034,-0.226,0.126,-0.033,1.213,-0.875,-10.175,0.073,-0.184,-0.035,92.39874823348786,-112.61815190626245
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688816+00:00,12810,8522,1.136,-0.371,-10.057,-0.208,0.137,-0.032,1.213,-0.875,-10.175,0.073,-0.184,-0.035,87.08121172593563,-106.13265361879421
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688845+00:00,12810,8535,1.136,-0.371,-10.057,-0.208,0.137,-0.032,1.31,-1.246,-10.169,0.064,-0.158,0.027,81.0677297155446,-98.78159609457623
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688857+00:00,12810,8535,1.136,-0.371,-10.057,-0.208,0.137,-0.032,1.31,-1.246,-10.169,0.064,-0.158,0.027,74.54311640517435,-90.7963388887143
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688868+00:00,12810,8535,1.136,-0.371,-10.057,-0.208,0.137,-0.032,1.31,-1.246,-10.169,0.064,-0.158,0.027,67.56848766455369,-82.2583043252585
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688878+00:00,12810,8535,1.136,-0.371,-10.057,-0.208,0.137,-0.032,1.31,-1.246,-10.169,0.064,-0.158,0.027,60.219909498533895,-73.26645752877579
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688889+00:00,12810,8535,1.136,-0.371,-10.057,-0.208,0.137,-0.032,1.31,-1.246,-10.169,0.064,-0.158,0.027,74.77708772035814,-91.51579034676128
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688900+00:00,12841,8535,1.042,-0.314,-10.052,-0.21,0.137,-0.012,1.31,-1.246,-10.169,0.064,-0.158,0.027,89.7441236769406,-110.5040744131598
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688910+00:00,12841,8560,1.042,-0.314,-10.052,-0.21,0.137,-0.012,1.186,-0.848,-10.175,0.187,-0.212,-0.051,105.73943117929224,-131.0476286484206
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688945+00:00,12841,8560,1.042,-0.314,-10.052,-0.21,0.137,-0.012,1.186,-0.848,-10.175,0.187,-0.212,-0.051,121.11622905288054,-151.17330000488482
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688961+00:00,12854,8560,1.14,-0.453,-10.043,-0.222,0.127,-0.045,1.186,-0.848,-10.175,0.187,-0.212,-0.051,116.22924880886337,-145.04955625314906
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688972+00:00,12854,8572,1.14,-0.453,-10.043,-0.222,0.127,-0.045,1.274,-1.234,-10.17,0.096,-0.157,0.044,109.60328138289253,-136.7038977085872
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688983+00:00,12854,8572,1.14,-0.453,-10.043,-0.222,0.127,-0.045,1.274,-1.234,-10.17,0.096,-0.157,0.044,102.21581468432483,-127.39029654836288
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689065+00:00,12866,8585,1.135,-0.277,-10.022,-0.226,0.127,-0.022,1.292,-0.848,-10.171,-0.057,-0.17,0.004,92.9014342855092,-115.69059424792992
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689054+00:00,12866,8585,1.135,-0.277,-10.022,-0.226,0.127,-0.022,1.292,-0.848,-10.171,-0.057,-0.17,0.004,109.32966528505315,-137.15215122088836
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689075+00:00,12866,8585,1.135,-0.277,-10.022,-0.226,0.127,-0.022,1.292,-0.848,-10.171,-0.057,-0.17,0.004,99.95183992482069,-125.2763683479175
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689025+00:00,12866,8585,1.135,-0.277,-10.022,-0.226,0.127,-0.022,1.292,-0.848,-10.171,-0.057,-0.17,0.004,116.52193305588933,-147.1710405458753
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.688993+00:00,12866,8572,1.135,-0.277,-10.022,-0.226,0.127,-0.022,1.274,-1.234,-10.17,0.096,-0.157,0.044,108.37392259675293,-136.73769420543414
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689043+00:00,12866,8585,1.135,-0.277,-10.022,-0.226,0.127,-0.022,1.292,-0.848,-10.171,-0.057,-0.17,0.004,124.86980345413843,-158.85825257894012
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689113+00:00,12885,8585,1.071,-0.341,-10.046,-0.217,0.125,-0.003,1.292,-0.848,-10.171,-0.057,-0.17,0.004,115.5916729406379,-146.86729761676017
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689131+00:00,12885,8603,1.071,-0.341,-10.046,-0.217,0.125,-0.003,1.499,-1.203,-10.17,0.184,-0.168,-0.01,133.60972668877,-171.28533890461298
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689142+00:00,12885,8603,1.071,-0.341,-10.046,-0.217,0.125,-0.003,1.499,-1.203,-10.17,0.184,-0.168,-0.01,149.08908028229197,-193.0206163259675
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689152+00:00,12885,8603,1.071,-0.341,-10.046,-0.217,0.125,-0.003,1.499,-1.203,-10.17,0.184,-0.168,-0.01,143.60406579301312,-185.72950192214887
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689163+00:00,12885,8628,1.071,-0.341,-10.046,-0.217,0.125,-0.003,1.221,-1.038,-10.171,0.094,-0.163,0.014,136.34238306442847,-176.05119739622438
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689173+00:00,12885,8628,1.071,-0.341,-10.046,-0.217,0.125,-0.003,1.221,-1.038,-10.171,0.094,-0.163,0.014,151.75631441482932,-198.07118584860316
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689235+00:00,12922,8634,1.127,-0.347,-10.034,-0.228,0.131,-0.035,1.227,-1.177,-10.17,0.038,-0.136,0.012,144.69835384237595,-188.48743599569147
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689207+00:00,12922,8634,1.127,-0.347,-10.034,-0.228,0.131,-0.035,1.227,-1.177,-10.17,0.038,-0.136,0.012,136.3641977925667,-177.20341602840938
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689183+00:00,12922,8628,1.127,-0.347,-10.034,-0.228,0.131,-0.035,1.221,-1.038,-10.171,0.094,-0.163,0.014,127.34541971363107,-165.10806869949644
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689254+00:00,12935,8634,1.112,-0.3,-10.044,-0.221,0.14,-0.02,1.227,-1.177,-10.17,0.038,-0.136,0.012,145.27693309386441,-190.52040954920486
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689297+00:00,12935,8653,1.112,-0.3,-10.044,-0.221,0.14,-0.02,1.227,-0.827,-10.173,0.114,-0.199,-0.021,160.3791391211317,-213.002509218444
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689312+00:00,12935,8653,1.112,-0.3,-10.044,-0.221,0.14,-0.02,1.227,-0.827,-10.173,0.114,-0.199,-0.021,154.47280654800954,-204.82702089981996
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689323+00:00,12947,8653,1.091,-0.435,-10.045,-0.216,0.14,-0.04,1.227,-0.827,-10.173,0.114,-0.199,-0.021,147.3130718913921,-194.89929792876825
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689333+00:00,12947,8665,1.091,-0.435,-10.045,-0.216,0.14,-0.04,1.174,-1.306,-10.17,0.212,-0.165,0.012,139.38591373885373,-183.9350467043628
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689343+00:00,12947,8665,1.091,-0.435,-10.045,-0.216,0.14,-0.04,1.174,-1.306,-10.17,0.212,-0.165,0.012,157.65704625094946,-211.07474144126246
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689375+00:00,12960,8678,1.127,-0.443,-10.036,-0.25,0.139,-0.065,1.28,-1.189,-10.17,-0.051,-0.143,0.01,148.93629378036795,-198.64439004001537
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689354+00:00,12960,8665,1.127,-0.443,-10.036,-0.25,0.139,-0.065,1.174,-1.306,-10.17,0.212,-0.165,0.012,140.84694291092694,-187.283322444887
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689364+00:00,12960,8678,1.127,-0.443,-10.036,-0.25,0.139,-0.065,1.28,-1.189,-10.17,-0.051,-0.143,0.01,128.54358744968027,-170.168878344367
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689432+00:00,12973,8696,1.121,-0.274,-10.058,-0.238,0.136,-0.025,1.228,-0.777,-10.175,0.119,-0.192,-0.016,150.33063321782035,-202.0527363039324
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689396+00:00,12973,8696,1.121,-0.274,-10.058,-0.238,0.136,-0.025,1.228,-0.777,-10.175,0.119,-0.192,-0.016,166.59123336952325,-227.44772881175726
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689385+00:00,12973,8678,1.121,-0.274,-10.058,-0.238,0.136,-0.025,1.28,-1.189,-10.17,-0.051,-0.143,0.01,158.51614591778613,-215.47631944054763
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689451+00:00,12985,8696,1.081,-0.25,-10.031,-0.206,0.132,-0.019,1.228,-0.777,-10.175,0.119,-0.192,-0.016,172.5436801162307,-238.11212639975605
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689462+00:00,12985,8709,1.081,-0.25,-10.031,-0.206,0.132,-0.019,1.215,-1.32,-10.17,0.219,-0.162,0.015,167.04251721251248,-229.98190860771817
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689473+00:00,12985,8709,1.081,-0.25,-10.031,-0.206,0.132,-0.019,1.215,-1.32,-10.17,0.219,-0.162,0.015,179.26530154102284,-250.24317461836904
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689483+00:00,12998,8709,1.132,-0.468,-10.031,-0.227,0.134,-0.037,1.215,-1.32,-10.17,0.219,-0.162,0.015,174.7602797681291,-243.71421747051204
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689494+00:00,12998,8721,1.132,-0.468,-10.031,-0.227,0.134,-0.037,1.334,-1.131,-10.175,-0.129,-0.139,-0.018,183.9608796846976,-258.99083248408664
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689504+00:00,12998,8721,1.132,-0.468,-10.031,-0.227,0.134,-0.037,1.334,-1.131,-10.175,-0.129,-0.139,-0.018,191.56623595662631,-270.84468072839337
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689515+00:00,13016,8721,1.1,-0.225,-10.066,-0.235,0.132,-0.034,1.334,-1.131,-10.175,-0.129,-0.139,-0.018,186.8951677146368,-264.79028252536466
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689526+00:00,13016,8734,1.1,-0.225,-10.066,-0.235,0.132,-0.034,1.255,-0.758,-10.172,0.033,-0.219,-0.008,182.41367333708524,-258.74822802979605
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689537+00:00,13016,8734,1.1,-0.225,-10.066,-0.235,0.132,-0.034,1.255,-0.758,-10.172,0.033,-0.219,-0.008,191.85286127180314,-273.55006924634307
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689572+00:00,13029,8734,1.089,-0.324,-10.011,-0.217,0.122,-0.022,1.255,-0.758,-10.172,0.033,-0.219,-0.008,187.47817572923145,-268.1320605356539
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689587+00:00,13029,8746,1.089,-0.324,-10.011,-0.217,0.122,-0.022,1.137,-1.203,-10.17,0.212,-0.174,0.018,183.11407897680263,-262.2773110944107
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689598+00:00,13029,8746,1.089,-0.324,-10.011,-0.217,0.122,-0.022,1.137,-1.203,-10.17,0.212,-0.174,0.018,178.01227426582923,-254.8928748312143
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689695+00:00,13035,8771,1.116,-0.418,-10.014,-0.221,0.139,-0.039,1.295,-0.91,-10.172,0.006,-0.189,-0.038,189.16797963962605,-272.8301745317705
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689684+00:00,13035,8759,1.116,-0.418,-10.014,-0.221,0.139,-0.039,1.245,-1.202,-10.173,-0.01,-0.16,-0.027,199.16327063277842,-286.75132560153565
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689706+00:00,13035,8771,1.116,-0.418,-10.014,-0.221,0.139,-0.039,1.295,-0.91,-10.172,0.006,-0.189,-0.038,209.18321978638326,-298.3048103347688
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689652+00:00,13035,8759,1.116,-0.418,-10.014,-0.221,0.139,-0.039,1.245,-1.202,-10.173,-0.01,-0.16,-0.027,204.40006741148397,-294.2359656255199
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689625+00:00,13035,8746,1.116,-0.418,-10.014,-0.221,0.139,-0.039,1.137,-1.203,-10.17,0.212,-0.174,0.018,200.19783762000185,-290.4466495153029
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689667+00:00,13035,8759,1.116,-0.418,-10.014,-0.221,0.139,-0.039,1.245,-1.202,-10.173,-0.01,-0.16,-0.027,211.22419168581538,-302.7821118708935
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.690093+00:00,13067,8827,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.252,-1.1,-10.171,-0.022,-0.151,-0.013,205.5336898128683,-297.8388712448297
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689916+00:00,13067,8827,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.252,-1.1,-10.171,-0.022,-0.151,-0.013,216.98509412872357,-309.35319598215733
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689905+00:00,13067,8815,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.281,-1.144,-10.17,0.056,-0.144,-0.015,211.5813949716092,-305.3419391107341
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689894+00:00,13067,8815,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.281,-1.144,-10.17,0.056,-0.144,-0.015,205.57736382401805,-300.06925837576483
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689870+00:00,13067,8802,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.192,-0.935,-10.172,0.052,-0.169,-0.026,218.9523373384512,-313.47535278996384
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689882+00:00,13067,8815,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.281,-1.144,-10.17,0.056,-0.144,-0.015,212.7298330030996,-308.7580663107059
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689823+00:00,13067,8802,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.192,-0.935,-10.172,0.052,-0.169,-0.026,227.0018299267542,-321.44301960690615
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689812+00:00,13067,8771,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.295,-0.91,-10.172,0.006,-0.189,-0.038,241.12196071865287,-331.3713871154434
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689801+00:00,13067,8771,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.295,-0.91,-10.172,0.006,-0.189,-0.038,235.4930837353987,-329.0184053321817
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689787+00:00,13067,8771,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.295,-0.91,-10.172,0.006,-0.189,-0.038,250.48669391487869,-338.2745420251552
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689734+00:00,13067,8771,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.295,-0.91,-10.172,0.006,-0.189,-0.038,244.86821020422767,-336.46724418554857
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:28:38.689845+00:00,13067,8802,1.105,-0.366,-10.017,-0.224,0.115,-0.044,1.192,-0.935,-10.172,0.052,-0.169,-0.026,238.2850331562421,-333.55386313301807
