user_id,session_time_iso,session_id,ingestion_timestamp_iso,esp32_ms_A,esp32_ms_B,ax_A,ay_A,az_A,gx_A,gy_A,gz_A,ax_B,ay_B,az_B,gx_B,gy_B,gz_B,flexion_deg,pronation_deg
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751312+00:00,9313,4553,-0.672,-9.013,-3.042,-0.322,0.158,-0.046,0.188,-9.624,-1.55,0.018,-0.194,0.001,935.6964117602811,-1335.1182753726866
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751326+00:00,9313,4565,-0.672,-9.013,-3.042,-0.322,0.158,-0.046,0.175,-9.698,-1.476,0.011,-0.193,-0.001,946.9559561564096,-1288.359346743715
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751336+00:00,9313,4565,-0.672,-9.013,-3.042,-0.322,0.158,-0.046,0.175,-9.698,-1.476,0.011,-0.193,-0.001,956.9685566244857,-1249.4348077792704
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751347+00:00,9325,4565,-0.642,-8.929,-3.048,-0.304,0.173,-0.047,0.175,-9.698,-1.476,0.011,-0.193,-0.001,966.6657878251525,-1221.830639020443
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751358+00:00,9325,4578,-0.642,-8.929,-3.048,-0.304,0.173,-0.047,0.21,-9.677,-1.514,-0.066,-0.149,0.001,982.2134155032549,-1256.4201895374179
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751373+00:00,9325,4578,-0.642,-8.929,-3.048,-0.304,0.173,-0.047,0.21,-9.677,-1.514,-0.066,-0.149,0.001,994.7404526621951,-1289.3815544754293
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751387+00:00,9338,4578,-0.594,-8.944,-3.067,-0.31,0.155,-0.053,0.21,-9.677,-1.514,-0.066,-0.149,0.001,1004.4686130173845,-1319.2311570660345
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751401+00:00,9338,4584,-0.594,-8.944,-3.067,-0.31,0.155,-0.053,0.217,-9.615,-1.492,-0.027,-0.18,-0.007,1015.0027760872888,-1289.611667324732
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751412+00:00,9338,4584,-0.594,-8.944,-3.067,-0.31,0.155,-0.053,0.217,-9.615,-1.492,-0.027,-0.18,-0.007,1024.591059091809,-1265.2074496553705
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751422+00:00,9344,4584,-0.687,-9.024,-3.126,-0.266,0.135,-0.04,0.217,-9.615,-1.492,-0.027,-0.18,-0.007,1032.9186773003898,-1244.914373467636
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751488+00:00,9350,4609,-0.662,-9.001,-3.092,-0.205,0.101,0.004,0.148,-9.791,-1.571,-0.022,-0.158,-0.004,1041.2341367462056,-1267.1592550228454
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751468+00:00,9350,4609,-0.662,-9.001,-3.092,-0.205,0.101,0.004,0.148,-9.791,-1.571,-0.022,-0.158,-0.004,1048.1096946691273,-1289.418251449413
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751499+00:00,9363,4609,-0.694,-8.902,-3.016,-0.237,0.122,-0.069,0.148,-9.791,-1.571,-0.022,-0.158,-0.004,1054.789244585802,-1270.769544218611
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751510+00:00,9363,4621,-0.694,-8.902,-3.016,-0.237,0.122,-0.069,0.194,-9.497,-1.501,0.032,-0.195,-0.008,1061.5925149259976,-1257.809518047594
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751521+00:00,9363,4621,-0.694,-8.902,-3.016,-0.237,0.122,-0.069,0.194,-9.497,-1.501,0.032,-0.195,-0.008,1068.1230894506,-1247.0883788703331
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751531+00:00,9369,4621,-0.697,-8.935,-3.032,-0.25,0.136,-0.069,0.194,-9.497,-1.501,0.032,-0.195,-0.008,1074.6326697082657,-1238.7486835985815
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751542+00:00,9369,4634,-0.697,-8.935,-3.032,-0.25,0.136,-0.069,0.196,-9.702,-1.635,0.075,-0.207,0.023,1080.6594660934422,-1233.435254105335
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751552+00:00,9369,4634,-0.697,-8.935,-3.032,-0.25,0.136,-0.069,0.196,-9.702,-1.635,0.075,-0.207,0.023,1086.4398174516325,-1228.9438911791594
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751562+00:00,9382,4634,-0.664,-8.967,-3.041,-0.229,0.108,-0.04,0.196,-9.702,-1.635,0.075,-0.207,0.023,1092.0332525326187,-1224.31549677958
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751608+00:00,9394,4634,-0.691,-8.897,-3.0,-0.221,0.098,-0.035,0.196,-9.702,-1.635,0.075,-0.207,0.023,1097.4017285464042,-1220.2143288465377
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751572+00:00,9394,4634,-0.691,-8.897,-3.0,-0.221,0.098,-0.035,0.196,-9.702,-1.635,0.075,-0.207,0.023,1102.634314266827,-1216.8211235004019
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751623+00:00,9407,4634,-0.632,-9.014,-3.067,-0.249,0.123,-0.034,0.196,-9.702,-1.635,0.075,-0.207,0.023,1108.0310976540266,-1214.506691598826
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751635+00:00,9407,4659,-0.632,-9.014,-3.067,-0.249,0.123,-0.034,0.219,-9.578,-1.556,0.034,-0.2,0.034,1113.4663976703916,-1212.0776680369383
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751647+00:00,9407,4659,-0.632,-9.014,-3.067,-0.249,0.123,-0.034,0.219,-9.578,-1.556,0.034,-0.2,0.034,1118.8499055688892,-1210.2191705665564
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751657+00:00,9419,4659,-0.691,-8.933,-3.038,-0.257,0.133,-0.013,0.219,-9.578,-1.556,0.034,-0.2,0.034,1124.3561396998323,-1208.9672598722384
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751668+00:00,9419,4671,-0.691,-8.933,-3.038,-0.257,0.133,-0.013,0.159,-9.699,-1.528,-0.045,-0.174,-0.01,1126.080669976266,-1214.7554226208113
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751678+00:00,9419,4671,-0.691,-8.933,-3.038,-0.257,0.133,-0.013,0.159,-9.699,-1.528,-0.045,-0.174,-0.01,1127.2270254921523,-1220.1806849722316
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751721+00:00,9432,4684,-0.699,-8.938,-3.019,-0.277,0.168,-0.055,0.193,-9.753,-1.562,-0.023,-0.166,-0.007,1131.5918897651634,-1217.881513294722
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751688+00:00,9432,4671,-0.699,-8.938,-3.019,-0.277,0.168,-0.055,0.159,-9.699,-1.528,-0.045,-0.174,-0.01,1136.4851138343379,-1216.113013052491
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751698+00:00,9432,4684,-0.699,-8.938,-3.019,-0.277,0.168,-0.055,0.193,-9.753,-1.562,-0.023,-0.166,-0.007,1141.0454299297562,-1214.9281280136765
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751758+00:00,9444,4684,-0.667,-8.92,-3.062,-0.278,0.14,-0.039,0.193,-9.753,-1.562,-0.023,-0.166,-0.007,1146.390858946892,-1214.3221980096903
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751773+00:00,9444,4702,-0.667,-8.92,-3.062,-0.278,0.14,-0.039,0.158,-9.574,-1.546,-0.011,-0.216,0.005,1151.9754558697402,-1214.22775860094
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751783+00:00,9444,4702,-0.667,-8.92,-3.062,-0.278,0.14,-0.039,0.158,-9.574,-1.546,-0.011,-0.216,0.005,1157.7518234937997,-1214.6395652917101
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751794+00:00,9444,4702,-0.667,-8.92,-3.062,-0.278,0.14,-0.039,0.158,-9.574,-1.546,-0.011,-0.216,0.005,1163.7407283237544,-1215.5207983896667
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751804+00:00,9444,4715,-0.667,-8.92,-3.062,-0.278,0.14,-0.039,0.195,-9.861,-1.562,-0.082,-0.18,-0.01,1160.7477676596322,-1215.738505117124
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751815+00:00,9444,4715,-0.667,-8.92,-3.062,-0.278,0.14,-0.039,0.195,-9.861,-1.562,-0.082,-0.18,-0.01,1157.3345888553706,-1215.3786727088097
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751825+00:00,9451,4715,-0.636,-8.999,-3.078,-0.255,0.113,-0.044,0.195,-9.861,-1.562,-0.082,-0.18,-0.01,1154.3405333154838,-1215.0992000902424
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751836+00:00,9451,4715,-0.636,-8.999,-3.078,-0.255,0.113,-0.044,0.195,-9.861,-1.562,-0.082,-0.18,-0.01,1151.6056573255266,-1215.0247176224668
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751846+00:00,9451,4715,-0.636,-8.999,-3.078,-0.255,0.113,-0.044,0.195,-9.861,-1.562,-0.082,-0.18,-0.01,1149.4102375814311,-1215.4953679971898
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751856+00:00,9457,4715,-0.675,-9.017,-3.068,-0.268,0.109,-0.023,0.195,-9.861,-1.562,-0.082,-0.18,-0.01,1148.1982505045385,-1216.6952870646376
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751905+00:00,9488,4740,-0.675,-8.967,-3.05,-0.307,0.121,-0.08,0.217,-9.801,-1.496,-0.077,-0.206,-0.017,1147.7923416144647,-1219.2433349279709
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751891+00:00,9488,4740,-0.675,-8.967,-3.05,-0.307,0.121,-0.08,0.217,-9.801,-1.496,-0.077,-0.206,-0.017,1148.7266514633345,-1223.3505352575357
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751943+00:00,9495,4740,-0.797,-8.896,-3.061,-0.302,0.124,-0.071,0.217,-9.801,-1.496,-0.077,-0.206,-0.017,1151.0709255112786,-1229.0156442803407
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.751980+00:00,9501,4752,-0.688,-8.929,-3.073,-0.306,0.111,-0.081,0.103,-9.508,-1.522,-0.15,-0.206,-0.027,1155.1290287314932,-1235.4758268622154
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752003+00:00,9501,4752,-0.688,-8.929,-3.073,-0.306,0.111,-0.081,0.103,-9.508,-1.522,-0.15,-0.206,-0.027,1160.0627226752074,-1242.8557772914762
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752026+00:00,9513,4764,-0.652,-8.964,-3.126,-0.268,0.103,-0.064,0.153,-9.45,-1.694,-0.08,-0.206,0.012,1165.5823989866328,-1251.5564495869946
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752016+00:00,9513,4752,-0.652,-8.964,-3.126,-0.268,0.103,-0.064,0.103,-9.508,-1.522,-0.15,-0.206,-0.027,1171.8566498853625,-1259.7460679445314
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752037+00:00,9513,4764,-0.652,-8.964,-3.126,-0.268,0.103,-0.064,0.153,-9.45,-1.694,-0.08,-0.206,0.012,1178.912952184353,-1268.9581809153376
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752058+00:00,9526,4777,-0.642,-8.89,-3.059,-0.215,0.088,-0.024,0.254,-9.65,-1.686,0.001,-0.203,0.023,1175.4442529810144,-1260.2836117731879
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752048+00:00,9526,4764,-0.642,-8.89,-3.059,-0.215,0.088,-0.024,0.153,-9.45,-1.694,-0.08,-0.206,0.012,1182.4323274483552,-1268.475928364441
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752131+00:00,9526,4777,-0.642,-8.89,-3.059,-0.215,0.088,-0.024,0.254,-9.65,-1.686,0.001,-0.203,0.023,1178.711913693907,-1259.9566167693295
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752148+00:00,9532,4777,-0.662,-8.907,-3.058,-0.208,0.088,-0.022,0.254,-9.65,-1.686,0.001,-0.203,0.023,1174.46521045378,-1250.7342653344995
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752159+00:00,9538,4795,-0.664,-8.959,-3.081,-0.21,0.088,-0.028,0.152,-9.6,-1.657,-0.019,-0.194,0.036,1169.2745516534144,-1240.2019193767883
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752170+00:00,9538,4795,-0.664,-8.959,-3.081,-0.21,0.088,-0.028,0.152,-9.6,-1.657,-0.019,-0.194,0.036,1163.1480661172832,-1228.4763241693745
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752180+00:00,9551,4795,-0.642,-8.977,-3.025,-0.203,0.107,-0.013,0.152,-9.6,-1.657,-0.019,-0.194,0.036,1155.9178827574908,-1215.5399142431215
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752191+00:00,9551,4808,-0.642,-8.977,-3.025,-0.203,0.107,-0.013,0.2,-9.693,-1.692,0.047,-0.154,0.068,1148.0455710419558,-1202.8344433437
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752201+00:00,9551,4808,-0.642,-8.977,-3.025,-0.203,0.107,-0.013,0.2,-9.693,-1.692,0.047,-0.154,0.068,1138.7021616715772,-1188.4044073400241
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752212+00:00,9563,4808,-0.654,-8.915,-3.054,-0.204,0.102,-0.002,0.2,-9.693,-1.692,0.047,-0.154,0.068,1127.3880547698866,-1171.617817917691
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752222+00:00,9563,4820,-0.654,-8.915,-3.054,-0.204,0.102,-0.002,0.136,-9.659,-1.607,0.058,-0.191,0.006,1114.135238027436,-1152.4993669668604
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752232+00:00,9563,4820,-0.654,-8.915,-3.054,-0.204,0.102,-0.002,0.136,-9.659,-1.607,0.058,-0.191,0.006,44.50398911454521,16.172259280089786
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752294+00:00,9576,4833,-0.642,-8.955,-3.043,-0.216,0.134,-0.07,0.175,-9.638,-1.774,0.077,-0.162,0.007,27.123797592987113,38.31453679194344
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752269+00:00,9576,4820,-0.642,-8.955,-3.043,-0.216,0.134,-0.07,0.136,-9.659,-1.607,0.058,-0.191,0.006,21.376635924712275,48.425381242670845
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752283+00:00,9576,4833,-0.642,-8.955,-3.043,-0.216,0.134,-0.07,0.175,-9.638,-1.774,0.077,-0.162,0.007,28.02263867638631,44.77865124913366
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752305+00:00,9595,4833,-0.709,-8.904,-2.971,-0.237,0.147,-0.077,0.175,-9.638,-1.774,0.077,-0.162,0.007,45.38842273273654,28.84352522649494
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752316+00:00,9595,4839,-0.709,-8.904,-2.971,-0.237,0.147,-0.077,0.189,-9.705,-1.626,0.057,-0.163,0.007,71.82943812549962,3.0759170894548813
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752339+00:00,9595,4839,-0.709,-8.904,-2.971,-0.237,0.147,-0.077,0.189,-9.705,-1.626,0.057,-0.163,0.007,105.80336407251166,-31.458852015830324
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752376+00:00,9607,4858,-0.587,-9.06,-3.084,-0.232,0.145,-0.023,0.207,-9.447,-1.676,0.109,-0.177,0.015,148.48154050410014,-77.39841917027927
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752364+00:00,9607,4839,-0.587,-9.06,-3.084,-0.232,0.145,-0.023,0.189,-9.705,-1.626,0.057,-0.163,0.007,197.24928850299952,-128.9927485383854
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752387+00:00,9607,4858,-0.587,-9.06,-3.084,-0.232,0.145,-0.023,0.207,-9.447,-1.676,0.109,-0.177,0.015,251.40971589993555,-187.66658504450166
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752398+00:00,9614,4858,-0.608,-9.003,-3.092,-0.196,0.15,0.002,0.207,-9.447,-1.676,0.109,-0.177,0.015,312.011024206199,-252.71999310381128
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752432+00:00,9620,4864,-0.602,-8.941,-3.068,-0.149,0.106,0.024,0.267,-9.711,-1.587,0.183,-0.161,0.048,375.5557207813538,-320.41803966458093
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752446+00:00,9620,4864,-0.602,-8.941,-3.068,-0.149,0.106,0.024,0.267,-9.711,-1.587,0.183,-0.161,0.048,446.1840997766152,-394.3781127383142
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752457+00:00,9632,4864,-0.661,-9.001,-3.042,-0.189,0.125,0.021,0.267,-9.711,-1.587,0.183,-0.161,0.048,525.3413465139942,-476.48259972589165
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752469+00:00,9632,4889,-0.661,-9.001,-3.042,-0.189,0.125,0.021,0.097,-9.665,-1.704,0.112,-0.145,0.072,614.812230836705,-565.7082633192202
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.752507+00:00,9632,4889,-0.661,-9.001,-3.042,-0.189,0.125,0.021,0.097,-9.665,-1.704,0.112,-0.145,0.072,704.1372701512862,-654.069553144218
