user_id,session_time_iso,session_id,ingestion_timestamp_iso,esp32_ms_A,esp32_ms_B,ax_A,ay_A,az_A,gx_A,gy_A,gz_A,ax_B,ay_B,az_B,gx_B,gy_B,gz_B,flexion_deg,pronation_deg
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.741691+00:00,6838,2116,-0.703,-8.957,-3.165,-0.009470000000000006,0.0011899999999999827,-0.034703333333333336,0.21,-9.603,-1.494,0.020973333333333333,-0.02749666666666664,-0.015463333333333334,0.0173370600653584,0.011013587548006853
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742225+00:00,6838,2116,-0.703,-8.957,-3.165,-0.009470000000000006,0.0011899999999999827,-0.034703333333333336,0.21,-9.603,-1.494,0.020973333333333333,-0.02749666666666664,-0.015463333333333334,0.03467656957076315,0.022017660757740032
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742259+00:00,6851,2116,-0.652,-8.939,-3.101,0.03653000000000001,-0.027810000000000015,0.02029666666666667,0.21,-9.603,-1.494,0.020973333333333333,-0.02749666666666664,-0.015463333333333334,0.025681362006167774,0.001529383127433448
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742276+00:00,6851,2128,-0.652,-8.939,-3.101,0.03653000000000001,-0.027810000000000015,0.02029666666666667,0.265,-9.815,-1.631,0.0029733333333333348,0.04650333333333334,-0.002463333333333334,0.00636819392985899,-0.011488511522827594
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742290+00:00,6851,2128,-0.652,-8.939,-3.101,0.03653000000000001,-0.027810000000000015,0.02029666666666667,0.265,-9.815,-1.631,0.0029733333333333348,0.04650333333333334,-0.002463333333333334,-0.012948742110751255,-0.024530677081685326
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742303+00:00,6870,2128,-0.63,-8.946,-3.127,0.014529999999999987,-0.00581000000000001,-0.007703333333333333,0.265,-9.815,-1.631,0.0029733333333333348,0.04650333333333334,-0.002463333333333334,-0.019650619947356063,-0.02154276239986075
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742315+00:00,6870,2141,-0.63,-8.946,-3.127,0.014529999999999987,-0.00581000000000001,-0.007703333333333333,0.309,-9.442,-1.553,0.040973333333333334,-0.021496666666666636,0.0035366666666666654,-0.00457059596769227,-0.015123543521184502
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742329+00:00,6870,2141,-0.63,-8.946,-3.127,0.014529999999999987,-0.00581000000000001,-0.007703333333333333,0.309,-9.442,-1.553,0.040973333333333334,-0.021496666666666636,0.0035366666666666654,0.01050910714761244,-0.008707683654449738
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742363+00:00,6882,2153,-0.642,-8.953,-3.168,0.05953,-0.01681000000000002,0.045296666666666666,0.272,-9.684,-1.519,0.09397333333333334,-0.01649666666666666,0.027536666666666664,0.030169795477888783,-0.018922213253944165
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742341+00:00,6882,2141,-0.642,-8.953,-3.168,0.05953,-0.01681000000000002,0.045296666666666666,0.309,-9.442,-1.553,0.040973333333333334,-0.021496666666666636,0.0035366666666666654,0.019459115861565124,-0.04288825306659305
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742353+00:00,6882,2153,-0.642,-8.953,-3.168,0.05953,-0.01681000000000002,0.045296666666666666,0.272,-9.684,-1.519,0.09397333333333334,-0.01649666666666666,0.027536666666666664,0.03911313934554528,-0.053098540348258894
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742401+00:00,6895,2153,-0.685,-8.842,-3.087,0.08653,-0.020810000000000023,0.02729666666666667,0.272,-9.684,-1.519,0.09397333333333334,-0.01649666666666666,0.027536666666666664,0.04327817385956223,-0.053001653408330185
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742418+00:00,6895,2166,-0.685,-8.842,-3.087,0.08653,-0.020810000000000023,0.02729666666666667,0.22,-9.674,-1.489,0.04997333333333334,-0.00549666666666665,0.021536666666666666,0.022227038863462667,-0.056335046728918314
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742430+00:00,6895,2166,-0.685,-8.842,-3.087,0.08653,-0.020810000000000023,0.02729666666666667,0.22,-9.674,-1.489,0.04997333333333334,-0.00549666666666665,0.021536666666666666,0.0011766499900431882,-0.059670808523094365
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742463+00:00,6907,2166,-0.678,-9.042,-3.097,0.04153000000000001,-0.03681000000000002,0.02229666666666667,0.22,-9.674,-1.489,0.04997333333333334,-0.00549666666666665,0.021536666666666666,0.005908631851269774,-0.06012942412519351
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742442+00:00,6907,2166,-0.678,-9.042,-3.097,0.04153000000000001,-0.03681000000000002,0.02229666666666667,0.22,-9.674,-1.489,0.04997333333333334,-0.00549666666666665,0.021536666666666666,0.01064385181186367,-0.060595095196447346
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742452+00:00,6907,2166,-0.678,-9.042,-3.097,0.04153000000000001,-0.03681000000000002,0.02229666666666667,0.22,-9.674,-1.489,0.04997333333333334,-0.00549666666666665,0.021536666666666666,0.015382304756883514,-0.061067820810222884
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742502+00:00,6920,2184,-0.734,-8.833,-3.034,0.06353,-0.024810000000000013,0.04329666666666667,0.257,-9.727,-1.543,0.02497333333333333,0.009503333333333364,0.03553666666666666,-0.0068066769997301435,-0.065575896815119
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742479+00:00,6920,2166,-0.734,-8.833,-3.034,0.06353,-0.024810000000000013,0.04329666666666667,0.22,-9.674,-1.489,0.04997333333333334,-0.00549666666666665,0.021536666666666666,-0.01468531168089271,-0.07811479816862743
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742491+00:00,6920,2184,-0.734,-8.833,-3.034,0.06353,-0.024810000000000013,0.04329666666666667,0.257,-9.727,-1.543,0.02497333333333333,0.009503333333333364,0.03553666666666666,-0.03686908609904549,-0.08264025876084702
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742512+00:00,6932,2184,-0.727,-8.901,-3.097,0.025529999999999997,-0.01881000000000002,-0.03570333333333334,0.257,-9.727,-1.543,0.02497333333333333,0.009503333333333364,0.03553666666666666,-0.03726372865628491,-0.04186896317705191
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742572+00:00,6932,2209,-0.727,-8.901,-3.097,0.025529999999999997,-0.01881000000000002,-0.03570333333333334,0.114,-9.677,-1.459,0.10697333333333334,0.0035033333333333583,0.012536666666666665,0.009292857709965574,-0.014275667148893945
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742588+00:00,6932,2209,-0.727,-8.901,-3.097,0.025529999999999997,-0.01881000000000002,-0.03570333333333334,0.114,-9.677,-1.459,0.10697333333333334,0.0035033333333333583,0.012536666666666665,0.05585436441296565,0.013315415437716638
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742599+00:00,6938,2209,-0.719,-9.005,-3.055,0.00953000000000001,-0.024810000000000013,-0.04470333333333333,0.114,-9.677,-1.459,0.10697333333333334,0.0035033333333333583,0.012536666666666665,0.11159585573409458,0.04608566584033724
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742642+00:00,6945,2234,-0.667,-9.019,-3.12,0.01752999999999999,-0.03281000000000002,-0.02170333333333333,0.273,-9.613,-1.526,-0.04302666666666667,0.0005033333333333556,0.016536666666666665,0.07685792423714588,0.06794989582522248
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742610+00:00,6945,2222,-0.667,-9.019,-3.12,0.01752999999999999,-0.03281000000000002,-0.02170333333333333,0.289,-9.659,-1.53,-0.09302666666666666,-0.010496666666666654,-0.0004633333333333347,0.013451468790293575,0.08006243371536925
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742621+00:00,6945,2222,-0.667,-9.019,-3.12,0.01752999999999999,-0.03281000000000002,-0.02170333333333333,0.289,-9.659,-1.53,-0.09302666666666666,-0.010496666666666654,-0.0004633333333333347,-0.04995102985836297,0.09217817354763724
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742631+00:00,6945,2222,-0.667,-9.019,-3.12,0.01752999999999999,-0.03281000000000002,-0.02170333333333333,0.289,-9.659,-1.53,-0.09302666666666666,-0.010496666666666654,-0.0004633333333333347,-0.11334948435305137,0.10429711247689966
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742652+00:00,6945,2234,-0.667,-9.019,-3.12,0.01752999999999999,-0.03281000000000002,-0.02170333333333333,0.273,-9.613,-1.526,-0.04302666666666667,0.0005033333333333556,0.016536666666666665,-0.14806185207578437,0.12614535579660924
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742663+00:00,6957,2234,-0.685,-8.822,-3.012,0.011530000000000012,-0.0068100000000000105,0.01529666666666667,0.273,-9.613,-1.526,-0.04302666666666667,0.0005033333333333556,0.016536666666666665,-0.1793749356435228,0.126797135740901
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742673+00:00,6976,2247,-0.667,-9.01,-3.093,-0.010470000000000007,0.00018999999999998185,0.02229666666666667,0.254,-9.641,-1.506,0.13497333333333333,-0.006496666666666651,0.0035366666666666654,-0.09612443974663165,0.11604168301755635
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742719+00:00,6976,2247,-0.667,-9.01,-3.093,-0.010470000000000007,0.00018999999999998185,0.02229666666666667,0.254,-9.641,-1.506,0.13497333333333333,-0.006496666666666651,0.0035366666666666654,-0.012874240117241698,0.10527719917587319
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742759+00:00,6989,2259,-0.71,-8.879,-3.032,0.06353,-0.03381000000000002,0.046296666666666667,0.261,-9.848,-1.286,-0.07802666666666666,-0.0014966666666666462,-0.008463333333333333,-0.09407271153159513,0.07373724705468021
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742771+00:00,6989,2259,-0.71,-8.879,-3.032,0.06353,-0.03381000000000002,0.046296666666666667,0.261,-9.848,-1.286,-0.07802666666666666,-0.0014966666666666462,-0.008463333333333333,-0.1752805612836994,0.04218940467492871
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742745+00:00,6989,2247,-0.71,-8.879,-3.032,0.06353,-0.03381000000000002,0.046296666666666667,0.254,-9.641,-1.506,0.13497333333333333,-0.006496666666666651,0.0035366666666666654,-0.13442957753562723,0.017514935914107355
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742805+00:00,7001,2278,-0.731,-8.944,-2.976,-0.008470000000000005,0.007189999999999988,0.016296666666666668,0.211,-9.705,-1.573,0.020973333333333333,0.028503333333333353,0.011536666666666667,-0.11764307488761006,0.014734216537334532
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742830+00:00,7001,2278,-0.731,-8.944,-2.976,-0.008470000000000005,0.007189999999999988,0.016296666666666668,0.211,-9.705,-1.573,0.020973333333333333,0.028503333333333353,0.011536666666666667,-0.10085543670626862,0.011956150208305871
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742782+00:00,7001,2259,-0.731,-8.944,-2.976,-0.008470000000000005,0.007189999999999988,0.016296666666666668,0.261,-9.848,-1.286,-0.07802666666666666,-0.0014966666666666462,-0.008463333333333333,-0.1408348897611802,-0.002258438723401923
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742843+00:00,7014,2278,-0.694,-8.958,-3.111,-0.05346999999999999,0.020189999999999972,0.008296666666666667,0.211,-9.705,-1.573,0.020973333333333333,0.028503333333333353,0.011536666666666667,-0.0982498230858937,-0.00035198812651060507
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742854+00:00,7014,2290,-0.694,-8.958,-3.111,-0.05346999999999999,0.020189999999999972,0.008296666666666667,0.19,-9.672,-1.733,-0.06202666666666666,0.015503333333333341,-0.003463333333333334,-0.10325818492000849,-0.007028247935181753
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742864+00:00,7014,2290,-0.694,-8.958,-3.111,-0.05346999999999999,0.020189999999999972,0.008296666666666667,0.19,-9.672,-1.733,-0.06202666666666666,0.015503333333333341,-0.003463333333333334,-0.10826471355105127,-0.013712862814941218
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742899+00:00,7026,2290,-0.73,-8.92,-3.077,-0.018470000000000014,0.014189999999999994,-0.038703333333333326,0.19,-9.672,-1.733,-0.06202666666666666,0.015503333333333341,-0.003463333333333334,-0.13333927841179616,0.006439849098057948
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742913+00:00,7026,2303,-0.73,-8.92,-3.077,-0.018470000000000014,0.014189999999999994,-0.038703333333333326,0.243,-9.535,-1.536,-0.023026666666666668,-0.020496666666666635,-0.006463333333333334,-0.13607313912308427,0.024903327594415714
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742925+00:00,7026,2303,-0.73,-8.92,-3.077,-0.018470000000000014,0.014189999999999994,-0.038703333333333326,0.243,-9.535,-1.536,-0.023026666666666668,-0.020496666666666635,-0.006463333333333334,-0.1388090551463108,0.04335935031761551
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742957+00:00,7039,2315,-0.693,-8.949,-3.06,-0.060469999999999996,0.025189999999999976,-0.033703333333333335,0.248,-9.674,-1.496,-0.018026666666666667,-0.01749666666666666,0.010536666666666666,-0.11458324990496749,0.06874825120246442
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742945+00:00,7039,2315,-0.693,-8.949,-3.06,-0.060469999999999996,0.025189999999999976,-0.033703333333333335,0.248,-9.674,-1.496,-0.018026666666666667,-0.01749666666666666,0.010536666666666666,-0.09036860012844272,0.09411048770039088
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742935+00:00,7039,2303,-0.693,-8.949,-3.06,-0.060469999999999996,0.025189999999999976,-0.033703333333333335,0.243,-9.535,-1.536,-0.023026666666666668,-0.020496666666666635,-0.006463333333333334,-0.06904743744021857,0.10970748165135547
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.742993+00:00,7057,2315,-0.709,-8.909,-3.041,0.035530000000000006,-0.03781000000000001,-0.008703333333333334,0.248,-9.674,-1.496,-0.018026666666666667,-0.01749666666666666,0.010536666666666666,-0.09978544515058729,0.12062306097953979
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743013+00:00,7057,2321,-0.709,-8.909,-3.041,0.035530000000000006,-0.03781000000000001,-0.008703333333333334,0.206,-9.551,-1.456,-0.026026666666666667,-0.011496666666666655,-0.023463333333333336,-0.13514542780066563,0.11205703273108725
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743025+00:00,7057,2321,-0.709,-8.909,-3.041,0.035530000000000006,-0.03781000000000001,-0.008703333333333334,0.206,-9.551,-1.456,-0.026026666666666667,-0.011496666666666655,-0.023463333333333336,-0.170509874931696,0.10349016399430866
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743035+00:00,7070,2321,-0.681,-8.973,-3.087,-0.03247000000000003,-0.004810000000000023,-0.0027033333333333284,0.206,-9.551,-1.456,-0.026026666666666667,-0.011496666666666655,-0.023463333333333336,-0.16693778305960905,0.09156540084012477
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743082+00:00,7070,2340,-0.681,-8.973,-3.087,-0.03247000000000003,-0.004810000000000023,-0.0027033333333333284,0.275,-9.785,-1.54,-0.031026666666666668,0.0025033333333333574,-0.005463333333333334,-0.16620206753665911,0.08992212639512331
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743101+00:00,7070,2340,-0.681,-8.973,-3.087,-0.03247000000000003,-0.004810000000000023,-0.0027033333333333284,0.275,-9.785,-1.54,-0.031026666666666668,0.0025033333333333574,-0.005463333333333334,-0.16546620480278307,0.08827515988446066
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743112+00:00,7076,2340,-0.684,-8.939,-3.044,-0.03247000000000003,0.012189999999999993,0.002296666666666669,0.275,-9.785,-1.54,-0.031026666666666668,0.0025033333333333574,-0.005463333333333334,-0.1647463779404461,0.08375428249300398
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743161+00:00,7083,2352,-0.667,-8.922,-3.063,-0.027470000000000022,0.01018999999999999,0.0002966666666666673,0.236,-9.62,-1.55,-0.09802666666666666,-0.003496666666666648,-0.008463333333333333,-0.20527775136346804,0.07866383659964526
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743146+00:00,7083,2352,-0.667,-8.922,-3.063,-0.027470000000000022,0.01018999999999999,0.0002966666666666673,0.236,-9.62,-1.55,-0.09802666666666666,-0.003496666666666648,-0.008463333333333333,-0.24580651268902898,0.07356822791533091
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743172+00:00,7089,2352,-0.686,-8.959,-3.073,-0.011470000000000008,0.01018999999999999,0.0002966666666666673,0.236,-9.62,-1.55,-0.09802666666666666,-0.003496666666666648,-0.008463333333333333,-0.29550487766545075,0.06845290288922001
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743182+00:00,7089,2358,-0.686,-8.959,-3.073,-0.011470000000000008,0.01018999999999999,0.0002966666666666673,0.188,-9.479,-1.58,-0.026026666666666667,-0.002496666666666647,0.0005366666666666662,-0.303946046163702,0.06849319081138106
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743193+00:00,7089,2358,-0.686,-8.959,-3.073,-0.011470000000000008,0.01018999999999999,0.0002966666666666673,0.188,-9.479,-1.58,-0.026026666666666667,-0.002496666666666647,0.0005366666666666662,-0.3123870286163424,0.06852961079354714
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743203+00:00,7108,2358,-0.702,-8.921,-3.063,0.025529999999999997,-0.0068100000000000105,0.059296666666666664,0.188,-9.479,-1.58,-0.026026666666666667,-0.002496666666666647,0.0005366666666666662,-0.3420216713422235,0.03474051271948042
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743213+00:00,7108,2383,-0.702,-8.921,-3.063,0.025529999999999997,-0.0068100000000000105,0.059296666666666664,0.289,-9.668,-1.517,-0.050026666666666664,0.0015033333333333565,-0.015463333333333334,-0.38540578199757647,-0.008241249750057023
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743248+00:00,7108,2383,-0.702,-8.921,-3.063,0.025529999999999997,-0.0068100000000000105,0.059296666666666664,0.289,-9.668,-1.517,-0.050026666666666664,0.0015033333333333565,-0.015463333333333334,-0.4287895889155493,-0.05122447944472697
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743265+00:00,7120,2383,-0.736,-8.828,-2.996,0.033530000000000004,-0.00581000000000001,0.02929666666666667,0.289,-9.668,-1.517,-0.050026666666666664,0.0015033333333333565,-0.015463333333333334,-0.4767694012647894,-0.07703064914696256
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743280+00:00,7120,2396,-0.736,-8.828,-2.996,0.033530000000000004,-0.00581000000000001,0.02929666666666667,0.171,-9.516,-1.411,0.05397333333333333,-0.013496666666666657,0.009536666666666666,-0.4651591506171542,-0.0884307956993382
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:19.743295+00:00,7120,2396,-0.736,-8.828,-2.996,0.033530000000000004,-0.00581000000000001,0.02929666666666667,0.171,-9.516,-1.411,0.05397333333333333,-0.013496666666666657,0.009536666666666666,-0.4535499045412621,-0.09983073280335475
